DT_EOL|ID|ElementID|ElementCount
DT_EOL|e16cd68d-3244-4fe6-bb33-be79dc5c7f51|21f4138d-dd91-4acd-96ae-6f1226b868e6|6,0000
DT_EOL|82d50063-28d8-415a-92b6-becc63da94d1|10023a35-8a75-41ec-bf89-6ee08d6820f2|3,0000
DT_EOL|82d50063-28d8-415a-92b6-becc63da94d1|cfe46916-4ed9-4d32-bdfa-e59faf87ccce|3,0000
DT_EOL|9b924d4e-7fc9-4b76-9fef-bef728aca311|abf5550a-c909-4c9c-b3cd-034c3e2f08eb|3,0000
DT_EOL|81d3a44b-f449-4a87-a9f3-bf13a8a4cb1e|f3a2003a-d053-4b8a-89d6-9fbefc5cbb61|6,0000
DT_EOL|4a778945-8a0c-4d8f-8430-bf504bc9fd76|6a73807c-448d-4faf-a700-99b1d4371142|4,0000
DT_EOL|8bb10c83-96bf-42c7-92b0-bf50f98494c3|740e526f-3bc5-471f-8fb4-75b1ea80d012|3,0000
DT_EOL|d5199cc2-482d-4233-be44-bfa348494a83|dde746c3-d613-4772-8fe1-2bfca1046bad|4,0000
DT_EOL|23815fb2-73ed-464b-8f66-bfcdcc11d08b|8abf600e-e05c-4917-930d-34382ff27e98|6,0000
DT_EOL|09426e36-8af3-43c2-9ee3-bfcefc48ee8f|3d8715ff-599a-4c44-991d-3e28327b1098|6,0000
DT_EOL|7defcfcc-1d00-4453-b765-bff4315e0188|aa72dc3e-d3d0-4c88-af11-684b2bd6470a|6,0000
DT_EOL|77522282-8c66-4295-bc3a-bffd034e4e19|c311538f-b1f1-4708-b78c-c403fca54696|2,0000
DT_EOL|ca120c3b-9a58-492f-a36a-c039cdd6a85f|0228ca78-d11c-4dd7-9ba4-e5af2e90f940|1,0000
DT_EOL|ca120c3b-9a58-492f-a36a-c039cdd6a85f|7f1bf173-b3c0-45d6-b661-76979d6d21d7|1,0000
DT_EOL|ca120c3b-9a58-492f-a36a-c039cdd6a85f|27608ab7-61be-4374-abe1-e6a51b15201b|1,0000
DT_EOL|d3c44f23-90e7-4d1e-8b94-c0be5dd603c7|fd740360-c0d7-4644-8cf1-722ede55015d|6,0000
DT_EOL|cca6cf91-6a10-4602-9e21-c0e2fd6c8cf9|ebe59133-b17c-44e0-9a13-5c09dead0e0a|6,0000
DT_EOL|4ee782b6-fea0-4480-a8c6-c0ffbd6d1ccf|f9caa627-25b5-43ff-a56a-6d05a46f0dfe|6,0000
DT_EOL|2fbdfa87-3d74-41cd-a605-c102aa7629e7|c0b08ca3-d912-4da8-a014-89d6d8758f54|6,0000
DT_EOL|ec4d88af-ec31-4a30-8d10-c14124fb2ac4|17e289ff-6a13-47a3-be98-a4b4baa7022e|6,0000
DT_EOL|34ce1694-d5ac-423a-a0a3-c15615ea6fc9|f39ea0d2-98e5-49ed-9df4-c985eaf10292|6,0000
DT_EOL|53a5b662-3567-4d7f-91c9-c2199761be3a|524d7070-3d02-4b90-93de-72e3cc209ff2|6,0000
DT_EOL|565108af-5f83-495a-8aab-c22e37edb92e|ded62076-aee6-490a-bfcd-e670333b636b|10,0000
DT_EOL|6470893b-5f92-46d2-acc9-c2de0c24024c|131ad7a6-7557-488f-a497-2c4f47f4d9f1|1,0000
DT_EOL|6470893b-5f92-46d2-acc9-c2de0c24024c|3d8c9599-548e-4b4d-ad73-30ba6abffe89|1,0000
DT_EOL|6470893b-5f92-46d2-acc9-c2de0c24024c|267aa25d-b614-40c4-81ad-24a1ec0f82f8|1,0000
DT_EOL|7cd39c98-1020-483b-930a-c3004e25b74c|70232c22-b29d-4127-86af-d2cbc3c640a1|12,0000
DT_EOL|6a2b1a58-03c4-4358-a4be-c32e4cfe2e4a|86cdf6b6-2188-486b-9a86-71b918d489d3|6,0000
DT_EOL|7981ea4c-4ff7-4792-9188-c339812d195f|f832094f-4f35-4862-8356-878fd7fd315e|3,0000
DT_EOL|e7dd5b7f-0e6f-49da-abc5-c343297ff94d|ff62f3fb-29f5-471e-9b52-e240b7131842|8,0000
DT_EOL|6e9fed54-7fb0-46ea-ba00-c35126866d95|33fed1e6-52ce-4003-81c3-5585cd1f6fa6|4,0000
DT_EOL|01d0c126-48f7-4305-b324-c3895dbcc79e|c39afb75-e958-406e-8290-29d843ad5c1f|2,0000
DT_EOL|180a4620-1b03-4d45-beed-c38d96ccbb37|e0d4c5b4-696a-433a-a061-81620fbc6ec8|4,0000
DT_EOL|63443c2a-3b65-447a-a0b1-c38e38c7319d|21a81de3-d962-4de0-a214-8731bf340894|12,0000
DT_EOL|ede9644b-f2a8-4e18-9c50-c3aca47bfe5b|9956c9d1-f1f6-4222-8f78-3b4b0e0b980d|4,0000
DT_EOL|51b601fd-8737-4e3b-8b49-c3fdacde7666|53575615-2f6d-4244-aa79-0fb68f4aeb78|1,0000
DT_EOL|51b601fd-8737-4e3b-8b49-c3fdacde7666|f5792f76-90ab-4ba1-be2e-c7c9d0bd9d3b|1,0000
DT_EOL|f5447f0b-23d5-47e2-8351-c405a448227f|177e7b5a-0f16-43b4-8d0c-14633a6c447a|4,0000
DT_EOL|3cb3c239-7666-44ea-beb3-c408b9a0b7d0|63597767-2994-4749-a644-e546f8f194b8|6,0000
DT_EOL|c268926a-1d60-4c32-85fa-c41a5b7b1249|28586b5d-467e-44ff-acd0-5b4e242b6861|6,0000
DT_EOL|87267348-f753-408a-a67f-c4427875520c|ffdfeffa-a08f-4610-85ed-5e1266de7591|3,0000
DT_EOL|deb9997e-50f3-45d9-992c-c452294db6b4|afc8403f-cc39-4541-a215-877070173487|6,0000
DT_EOL|e4928da4-c412-4896-a162-c47effc9e10c|e8791cd8-50d0-4d58-b5a1-0ecb411ad2ca|2,0000
DT_EOL|e4928da4-c412-4896-a162-c47effc9e10c|dd6c0f87-7e92-4e53-9f2e-02610325cf52|2,0000
DT_EOL|e4928da4-c412-4896-a162-c47effc9e10c|5ebd39ef-b304-494b-831c-ba31d4ecb3ae|2,0000
DT_EOL|e28e6ad2-fa23-4e54-999b-c4b89524598d|d2c9e381-4731-4b0e-8b2e-43f1acc03c15|3,0000
DT_EOL|1de0d582-2754-4ea5-8692-c4d9ea0fee67|b9d6e021-8ec6-45da-b02b-a268c535b09a|1,0000
DT_EOL|1de0d582-2754-4ea5-8692-c4d9ea0fee67|09238c25-a05b-4407-9382-c0e93a70d02c|1,0000
DT_EOL|1de0d582-2754-4ea5-8692-c4d9ea0fee67|a49f6409-f67c-477c-898f-268b89745ee1|1,0000
DT_EOL|1de0d582-2754-4ea5-8692-c4d9ea0fee67|0d6db467-ca98-4758-a722-fe2d7d0bbb91|1,0000
DT_EOL|1de0d582-2754-4ea5-8692-c4d9ea0fee67|50300998-a311-47ec-859e-69248fef2cd8|1,0000
DT_EOL|1de0d582-2754-4ea5-8692-c4d9ea0fee67|55d3f03b-ee08-4492-868b-967d779630d8|1,0000
DT_EOL|1de0d582-2754-4ea5-8692-c4d9ea0fee67|a6da72a1-9b1c-4e9f-8d62-a731be71f6b3|1,0000
DT_EOL|0c248c90-dbfa-449c-9051-c4eecc82caee|f8a5684d-1baa-4768-84c7-609519c122ef|1,0000
DT_EOL|0c248c90-dbfa-449c-9051-c4eecc82caee|20a4788c-152c-472c-abca-1bd66af21ee6|1,0000
DT_EOL|dcd5982b-ef7f-427c-8f55-c53ab1ad2014|c39afb75-e958-406e-8290-29d843ad5c1f|12,0000
DT_EOL|86c86132-be10-4dc0-bab3-c5bfbe74bd7b|ff62f3fb-29f5-471e-9b52-e240b7131842|6,0000
DT_EOL|d5e0e712-ad9d-4f47-a726-c5e7f044464e|2fcb9840-13c1-477e-aac9-f2be8a46de50|7,0000
DT_EOL|6f9c4422-6461-4db9-99bf-c5f13691c1c2|0d2e8901-3f8e-4f7c-9cf9-569353c91218|1,0000
DT_EOL|6f9c4422-6461-4db9-99bf-c5f13691c1c2|265e209e-4d27-4566-bcde-1216fe12121d|1,0000
DT_EOL|6f9c4422-6461-4db9-99bf-c5f13691c1c2|a759e6a7-a90c-446c-8729-84fefee48e1b|1,0000
DT_EOL|5da13444-50cf-4b70-bf3f-c66388fa50f4|a9f86937-094d-418c-af1a-f5a2e98adb5f|1,0000
DT_EOL|5da13444-50cf-4b70-bf3f-c66388fa50f4|dbf5b921-8d3f-41b5-ab54-5b54c515db93|1,0000
DT_EOL|5da13444-50cf-4b70-bf3f-c66388fa50f4|3819e1a2-61d8-4579-ab78-868ed4ce3add|1,0000
DT_EOL|8b7159e9-47d9-4848-afbc-c69cbd113ce9|4cfca304-7829-418f-a7fa-fe10ff93acad|3,0000
DT_EOL|e36786b3-a44c-494d-b777-c6cf9a50c9a6|7a799be9-1c79-4e98-9e95-eda0a287b986|4,0000
DT_EOL|adb1488d-f968-48f5-a345-c703e6630226|b3353474-6c62-47fb-8f8b-a2f91f9d15ac|6,0000
DT_EOL|7c4bc343-d278-4dad-9a37-c72a671799f7|8623ca1c-24cb-47f1-b941-76422483da2f|1,0000
DT_EOL|7c4bc343-d278-4dad-9a37-c72a671799f7|f5792f76-90ab-4ba1-be2e-c7c9d0bd9d3b|1,0000
DT_EOL|be73a504-2ce5-4439-ac99-c78f9f600be3|aaa60c15-e36c-422a-83ab-c599c3cebfa2|6,0000
DT_EOL|001990e8-7e37-40ac-9b29-c8063ef7189b|3b469c0f-ff04-47df-861d-b89adc89441b|3,0000
DT_EOL|72ac9047-2f8d-4bcd-a96f-c825a47935d3|3d5ed918-736c-4042-a10c-1899d2669151|1,0000
DT_EOL|72ac9047-2f8d-4bcd-a96f-c825a47935d3|9c9001a2-f4b1-4258-bce9-50161bf1277c|1,0000
DT_EOL|da3e2ac5-bceb-4afb-9f21-c883c59517de|dd6c0f87-7e92-4e53-9f2e-02610325cf52|2,0000
DT_EOL|da3e2ac5-bceb-4afb-9f21-c883c59517de|e8791cd8-50d0-4d58-b5a1-0ecb411ad2ca|2,0000
DT_EOL|da3e2ac5-bceb-4afb-9f21-c883c59517de|e892b83a-e623-41d5-b8c0-97a5cbd52c83|2,0000
DT_EOL|2cee21ba-557b-468d-b273-c8a2e1743b4b|dde746c3-d613-4772-8fe1-2bfca1046bad|3,0000
DT_EOL|7717e6be-cb15-4d05-b4f8-c8ceefdde5d4|54c45479-7364-4590-a01c-7f65ae66ee68|8,0000
DT_EOL|35881aba-c2c9-4b8f-8b81-c8eb0b8821f3|5a32cbf4-0e0a-4cc5-bf25-26272edc5a5e|2,0000
DT_EOL|5d29e99f-e809-4d28-adf5-c91caa3f278c|323a56f0-265d-4316-a4c7-d41304f555d0|4,0000
DT_EOL|4d3e6c3b-a2c5-4aea-aec0-c93b834d38ac|e8d0ace7-4c6b-4395-9675-3bd13a7b3171|1,0000
DT_EOL|4d3e6c3b-a2c5-4aea-aec0-c93b834d38ac|01d30358-3f01-4574-9331-a716adab131d|1,0000
DT_EOL|b5c90491-ba58-4648-accd-c93c0871ca2b|e32dba80-5e2e-4289-848f-809aed75b47d|6,0000
DT_EOL|2481f2b0-716f-4590-b0a8-c93ca44746aa|e24470b6-b464-469b-934c-3e952ec112a6|3,0000
DT_EOL|17187ff4-c3ec-4086-9dc6-c959e16334a2|053c18bc-1747-49c8-bb61-94b1da70a899|3,0000
DT_EOL|e5dfb4a0-9262-497e-8e4f-c96442015a74|4a4d5a25-86fd-43a5-a316-cfc6f7613241|6,0000
DT_EOL|6981ed34-8d46-4607-9d98-c96d4522a714|56883bce-1b8d-4d8b-8c68-2bdd0fd6636e|6,0000
DT_EOL|c8c1e758-bf6e-4c64-8342-c99c202edf79|74df264b-532a-4312-a54d-0926286eb3ed|6,0000
DT_EOL|9ffd08c1-98ad-4eaa-8b16-c9c003404b4f|f0643c4a-3bc0-498d-b889-43b892a5a794|2,0000
DT_EOL|5f29522c-012f-4b47-a277-c9d3b1d05668|3387da72-7b52-46bd-99a9-b91661b742ab|6,0000
DT_EOL|b1460007-dfd3-4979-acd8-c9e6e677e32a|2d6aea14-7759-4929-96e8-63f1d2171137|3,0000
DT_EOL|2c45e937-a14b-40ca-b562-ca166d311941|d572146f-843a-4809-a24b-c7358b661dd0|3,0000
DT_EOL|28f1cd0c-84b9-42ba-aaed-cae28fcd2ca0|06532a73-dead-45ce-a168-2910161bb5d2|1,0000
DT_EOL|28f1cd0c-84b9-42ba-aaed-cae28fcd2ca0|6b9c8463-73b0-4260-9780-73f615641c5d|1,0000
DT_EOL|28f1cd0c-84b9-42ba-aaed-cae28fcd2ca0|86a7688a-904d-4d69-966f-374c17867623|1,0000
DT_EOL|28f1cd0c-84b9-42ba-aaed-cae28fcd2ca0|12d0acf0-482b-46b1-953e-236a8af5d565|1,0000
DT_EOL|28f1cd0c-84b9-42ba-aaed-cae28fcd2ca0|383122b1-2cb4-457f-bb09-95be00803690|1,0000
DT_EOL|8debd4d6-c5da-4dd2-a7b8-caf7d6aac5e1|3e9bd316-ad3f-47c8-a529-5cb8ffbfb827|2,0000
DT_EOL|8debd4d6-c5da-4dd2-a7b8-caf7d6aac5e1|046a43a8-cd5f-465a-9757-5c73456e950c|2,0000
DT_EOL|8debd4d6-c5da-4dd2-a7b8-caf7d6aac5e1|e2205a29-2b2e-41f6-964b-7022f29443ba|2,0000
DT_EOL|e09f0c2b-5ae5-4c39-b485-cb19ea847ea2|d64a4af0-3370-4bd2-8063-b3d4dea16d1e|6,0000
DT_EOL|e8c6a949-b699-46e5-92a4-cb74648d7c7b|db292a0f-6f02-462f-8c31-9bb35159241e|6,0000
DT_EOL|fac8cf6d-1a50-4ef6-8547-cba1e6d6e831|a9f11ab1-f3c6-4e6b-b51c-9258141fbe98|1,0000
DT_EOL|fac8cf6d-1a50-4ef6-8547-cba1e6d6e831|1197fd0e-bb3a-4527-aa49-ba62f895e780|1,0000
DT_EOL|dbc92498-c36d-4316-9f9d-cbab6b22c48a|5508bd38-6a37-4289-9efe-0c59e143be78|4,0000
DT_EOL|f8065c60-8c6c-4561-8a1f-cbab86d9c9e6|389bd81f-55f1-418a-9e14-24ec47ac72ab|3,0000
DT_EOL|1e021f62-7bde-4577-86b3-cbce17d4d169|00a309e9-f4d2-4985-abab-4f0ffd3edd1b|6,0000
DT_EOL|f712cee3-a837-4c2e-8595-cc18f6c1d97e|c8413aa5-f625-435c-88e7-8f550d41dc13|6,0000
DT_EOL|48b6cf5d-7c1f-48b9-ac06-cc3361bcf1d8|379f9fd2-f8ba-4719-8b0e-bff0ea2e0a75|6,0000
DT_EOL|f7426c54-3c89-40d9-98e9-cd02c0dbb97e|af500ab8-7acd-4c88-83f7-a994d63fe3bc|1,0000
DT_EOL|f7426c54-3c89-40d9-98e9-cd02c0dbb97e|8a861e15-8c85-4aa3-b0c8-38d0177501e2|1,0000
DT_EOL|f7426c54-3c89-40d9-98e9-cd02c0dbb97e|50d6dae9-e280-4bb2-8f30-e5624648a69f|1,0000
DT_EOL|8d458292-402b-4917-9c69-cd1b7ad13677|4cfed494-05c1-4965-a63b-c90ce7dd300a|1,0000
DT_EOL|8d458292-402b-4917-9c69-cd1b7ad13677|a3210dad-e65e-4a63-96db-7b7f3593fc72|1,0000
DT_EOL|8d458292-402b-4917-9c69-cd1b7ad13677|82db473c-65b1-47e8-b4ad-440cc27b57af|1,0000
DT_EOL|8d458292-402b-4917-9c69-cd1b7ad13677|a773363b-3703-4554-8e2e-3c61be38a3f5|1,0000
DT_EOL|470673e4-bbdb-413d-805e-cd2a2506f66b|2779a298-55fb-402a-b314-822112c625f7|2,0000
DT_EOL|470673e4-bbdb-413d-805e-cd2a2506f66b|8e80d691-9a42-4884-a7fd-6c5dad4b8e77|2,0000
DT_EOL|25f31769-28fa-449f-988d-cd543ef80587|706ecfd1-3b15-46b9-9adc-5874b3f6854b|6,0000
DT_EOL|7956a455-e30c-4926-b8d0-cd8c24069f67|07711839-afca-4e0a-ab59-51ae11265a03|6,0000
DT_EOL|8c1bbd9f-0900-4aba-9aea-cdac0008777d|5cfa2745-aa1c-49ab-a18f-ccbfd7788727|6,0000
DT_EOL|0d660554-0666-4273-8670-cdcf993407f8|94e9b842-e547-4388-9a12-f678a6d6b16d|6,0000
DT_EOL|65624475-ea58-4968-ab65-ce2cc3dfe93c|edd794c5-dea0-45a9-b1a4-8ed9eb99474f|3,0000
DT_EOL|1fa6edca-406a-4fc5-8593-ce56349d1dc1|2779a298-55fb-402a-b314-822112c625f7|1,0000
DT_EOL|1fa6edca-406a-4fc5-8593-ce56349d1dc1|8e80d691-9a42-4884-a7fd-6c5dad4b8e77|2,0000
DT_EOL|e6a3b98d-7f3e-4fb5-8e9e-ce9aae6cbc19|896720fb-7037-43e7-8f38-140218714c80|1,0000
DT_EOL|e6a3b98d-7f3e-4fb5-8e9e-ce9aae6cbc19|608fca38-dcf4-47e6-bba4-b56850c0e122|1,0000
DT_EOL|e6a3b98d-7f3e-4fb5-8e9e-ce9aae6cbc19|43c470ec-64b2-40c4-9427-181ad491a649|1,0000
DT_EOL|26ee81ef-0ad4-4425-b8be-ced2f8e14269|22de65c2-3649-4d63-8f64-7e027abaeb4d|3,0000
DT_EOL|f98d3964-5052-4abd-bedc-cee2ad2c194a|8f32ed85-6338-4c9c-8568-8a64d45fe74f|6,0000
DT_EOL|12433b50-2a71-4d7b-b0b2-ceead3ca5ec9|7a4909b5-9213-4307-81e6-7848e119c79d|4,0000
DT_EOL|0e79c5b0-0f17-4043-84d6-cf1f58ef8fb6|91ac1fa8-3205-4a7f-9980-08ee6d2a646b|6,0000
DT_EOL|f8fd0632-2eea-4775-946b-cf338882c99e|cec0b60c-38fe-4f9d-b4cc-843711e44a61|6,0000
DT_EOL|37296846-17e7-4464-a9f4-cf4ad37e2f21|e4fd8528-c9e1-4b17-b36d-6eb34c31ed91|3,0000
DT_EOL|dc52fd0b-4fde-4e93-b154-cf77fd484efd|f338214e-5a59-4f44-b905-f1a3241b087c|6,0000
DT_EOL|836284ed-7815-4dd9-bb8c-cf8d6413cfa9|98a96f05-8cc6-4d72-94ed-502776baf55b|6,0000
DT_EOL|6214cd4f-8ade-4b36-917e-cfa9243a98e7|ed2f7e76-6fdd-4d71-820c-16d31c40502c|2,0000
DT_EOL|5e419307-6678-4dcd-bd6d-cfae0f78e3f7|2a22b977-245d-41b9-93c5-7d9c06156ada|7,0000
DT_EOL|a93613f0-fcc1-4f49-9dd3-cfd0a0cc8575|f6f22235-f8b7-4327-be4d-44442055a18d|3,0000
DT_EOL|9a311c4e-1bfd-4e98-bc71-cfd1756e4896|4c516786-2878-45ee-9421-59c940c6a8e0|3,0000
DT_EOL|0c27fd85-0070-41e3-a7d9-cfff464cce88|4237665e-81e6-44f3-bbb2-f119a583c8af|4,0000
DT_EOL|0818561c-f0b1-45c5-bae3-d037c0ef269d|b1ef83aa-b4e7-4a06-9936-264705c6b321|12,0000
DT_EOL|18c30c1c-1620-4764-a1f0-d0e2806e666a|cdd9a69b-c912-4c37-905a-3623bbbd1329|6,0000
DT_EOL|0f2373dc-3ec2-4cd6-bd11-d0e2c361f20a|f3102212-c120-4a5b-965d-4cf52cbe5007|2,0000
DT_EOL|7fa35c9c-eb26-4ba9-a4e1-d1cb806bb737|0bca63e3-b63f-464a-8bfc-a69f411a423c|4,0000
DT_EOL|1deeb9c5-99cd-47a3-900a-d2426af49995|e3e0079c-73ad-4c92-bd3e-3fbed3069e4a|12,0000
DT_EOL|40b3d342-be39-4210-8a27-d273d5f1b896|8f7618a1-38a1-47ec-9cae-b0515e579ddc|4,0000
DT_EOL|f1f8eb4c-df63-446b-ae1c-d2bfa2c4d6ca|efe40f29-11cf-4352-913c-ad6e85c2e5dc|1,0000
DT_EOL|f1f8eb4c-df63-446b-ae1c-d2bfa2c4d6ca|f8ff929c-96df-4125-9a1c-a1c93df7fb6b|1,0000
DT_EOL|3cc99b14-a264-423c-8f02-d2ce9636ec8d|f3193c4e-4c98-4a3d-9b77-ed0392d2434f|1,0000
DT_EOL|3cc99b14-a264-423c-8f02-d2ce9636ec8d|04d5c0ec-ae92-4fea-b23b-8e7bdcfa331e|1,0000
DT_EOL|3cc99b14-a264-423c-8f02-d2ce9636ec8d|c015d053-481f-4c23-a6f6-e1f8d5dab112|1,0000
DT_EOL|1d2feb08-e086-45fd-837a-d2f126c2901c|200b6849-7cb4-4540-8d38-7857877c84e8|6,0000
DT_EOL|696fd876-bc6e-48d3-b534-d327a73344c7|9864a91b-1c20-4e3c-b644-32aa46802804|6,0000
DT_EOL|3296c16c-e894-436e-bd77-d33ffecc34f7|564d3ed6-1750-4330-8fb8-d2561609d50c|3,0000
DT_EOL|03c29d06-8f5f-4540-bb1e-d372799442c0|a751d7e8-12ca-4e81-85bb-d621481dc11b|4,0000
DT_EOL|5f79da04-c18a-4035-ab41-d4272fc2f7f3|9e2b3d80-f864-4724-b456-ce5aff9876e1|1,0000
DT_EOL|5f79da04-c18a-4035-ab41-d4272fc2f7f3|cc75d9a6-dc6c-4b0f-930b-4f77dd418296|1,0000
DT_EOL|5f79da04-c18a-4035-ab41-d4272fc2f7f3|267aa25d-b614-40c4-81ad-24a1ec0f82f8|1,0000
DT_EOL|aed0e3f6-ad53-4d26-849d-d43393ddf6d0|b3a186b9-3291-4d7d-a052-c794db9718a0|4,0000
DT_EOL|b0ef32f6-c699-4869-bdb5-d441f513eb43|3ddd1aad-78df-4d54-b46e-f80f64e28151|6,0000
DT_EOL|55555d81-47b8-4db8-af7f-d46f6ccc918d|41e224df-b929-45d3-a590-09642a7181d4|3,0000
DT_EOL|a323cf52-53f8-4f6d-ba3f-d4c491dd02e7|5f0857e7-ffd2-4eca-92af-63fa05b081cb|4,0000
DT_EOL|21635e0e-0459-4b08-8441-d4f3ecbf1eec|dc71f86e-1bb6-4850-add3-2c44603a5a6b|6,0000
DT_EOL|d118458a-fd91-4b92-9a5d-d503e92af66c|661356dd-7295-4809-8c45-dc6de2a12aa1|6,0000
DT_EOL|b8e820a9-5211-458c-8390-d52270fec48c|20718393-4bc0-4647-945b-0a2bd1a89d43|6,0000
DT_EOL|2e75555a-4b8f-41d7-a6c8-d540edd56b21|e84b506e-46c7-4741-b950-6faa9d47b712|6,0000
DT_EOL|0c52aab4-8a4c-45cf-9173-d55b32599739|c6a1b5f0-d348-42d1-8248-daef591740b0|3,0000
DT_EOL|4cc14f55-ea21-4039-a93e-d56d431b81d5|29051e29-6fa9-4897-b2ab-8900127c199c|4,0000
DT_EOL|0d08f678-0daa-4f8b-9f31-d61e733f1db9|84166418-3c94-460e-bd32-f68fbdc27573|6,0000
DT_EOL|262dc3f7-ab60-49a4-ba9e-d62045e56e52|6034d296-261e-47ee-92a2-bc6d05474b1b|8,0000
DT_EOL|85299ae9-056a-41f7-8506-d67ea7a42410|e7a0f60e-937c-45c5-9718-b5a9628d62f6|1,0000
DT_EOL|85299ae9-056a-41f7-8506-d67ea7a42410|1f9e5a7c-0c2f-478f-9522-d4756aedd9bd|1,0000
DT_EOL|85299ae9-056a-41f7-8506-d67ea7a42410|b19c2b2a-dff0-40c4-b692-f3e73a146806|1,0000
DT_EOL|85299ae9-056a-41f7-8506-d67ea7a42410|6351bf72-4a1a-4738-8b65-2737db172c73|1,0000
DT_EOL|85299ae9-056a-41f7-8506-d67ea7a42410|8628889e-fc80-4e0d-a483-79631bfabc33|1,0000
DT_EOL|85299ae9-056a-41f7-8506-d67ea7a42410|f3743ddb-f23d-4bd6-9f3d-628584b5d1cb|1,0000
DT_EOL|f448b27f-365b-4e5b-906b-d6f43a044402|0fc52ff7-4ec6-483c-b0e6-f4a6f25e38b3|1,0000
DT_EOL|f448b27f-365b-4e5b-906b-d6f43a044402|bd2a2941-cf78-4c95-a493-8e2077fb5b47|1,0000
DT_EOL|f448b27f-365b-4e5b-906b-d6f43a044402|7faeec55-4e59-4d97-90dd-4405c3c89c48|1,0000
DT_EOL|81e9df13-4d4e-477a-8953-d72ba46ac295|8aa5ef2b-8265-4f51-80f8-a7def8806766|2,0000
DT_EOL|81e9df13-4d4e-477a-8953-d72ba46ac295|1aa375ce-b5db-4fbd-8a21-ddf541746ac4|2,0000
DT_EOL|81e9df13-4d4e-477a-8953-d72ba46ac295|314cf837-c160-48ab-9bb0-fffe4a78f08d|2,0000
DT_EOL|38a557cb-57da-45ba-938b-d75371b5d788|5194ba96-0d7f-4970-826a-4d16e0464a89|2,0000
DT_EOL|38a557cb-57da-45ba-938b-d75371b5d788|15b4837f-fbc1-4c33-ab84-fd1ff59b632c|2,0000
DT_EOL|2b17fd9a-70c2-4081-b221-d770f1fe637b|758a85cb-9655-4db5-ad34-f8dcd55c8ab1|6,0000
DT_EOL|79a5fdef-3394-4dd6-8b3b-d7d16280906f|5f5460bb-9790-4436-897c-5b804c6ba24e|1,0000
DT_EOL|79a5fdef-3394-4dd6-8b3b-d7d16280906f|90551e65-2b44-41f9-9579-9fc70685c2ad|1,0000
DT_EOL|79a5fdef-3394-4dd6-8b3b-d7d16280906f|0219533e-7b7b-4ae7-ab43-0e824e05be83|1,0000
DT_EOL|561444f5-80a7-492f-addb-d7d17675b394|7a799be9-1c79-4e98-9e95-eda0a287b986|2,0000
DT_EOL|26b1c31b-4ca4-4764-b450-d7d5fbaabd26|3f0eb2e4-ffe5-4a4d-8fd8-c9bddbd4dfcc|4,0000
DT_EOL|71202dc6-44ee-4fec-b427-d7ee2ac437ef|ef8227cc-cdae-4d8d-af04-27c3ea1d3d30|6,0000
DT_EOL|b5aea78d-f7dd-4726-bb10-d7eec77c585a|a601efa4-effe-4b6b-b689-ef96e4fe476e|1,0000
DT_EOL|b5aea78d-f7dd-4726-bb10-d7eec77c585a|dfd01e89-1eb9-4ad6-9f40-004b4028135b|1,0000
DT_EOL|b5aea78d-f7dd-4726-bb10-d7eec77c585a|27608ab7-61be-4374-abe1-e6a51b15201b|1,0000
DT_EOL|eea2f00e-4720-4eba-9f13-d81cda880804|7bca12ee-c100-4954-b270-e671c3bbff22|6,0000
DT_EOL|76574dc1-07fd-4365-84b1-d86b3ad18fec|4b908144-7f4f-489c-ad4a-48cd6b34f4ee|1,0000
DT_EOL|76574dc1-07fd-4365-84b1-d86b3ad18fec|7a19a750-1366-46fa-9fa4-e031d4a40ca6|1,0000
DT_EOL|76574dc1-07fd-4365-84b1-d86b3ad18fec|4b908144-7f4f-489c-ad4a-48cd6b34f4ee|1,0000
DT_EOL|4f859a6c-6423-4d47-aad3-d8af19453785|be0abf52-0b68-4fed-893f-6590903d6909|6,0000
DT_EOL|136dcbea-ccaa-47d3-9cf1-d8f415839851|50a6e410-3985-4de4-99e7-05f1141bb0c5|2,0000
DT_EOL|b229e17c-f10e-4089-8a46-d8f87ad66a6d|25aa5f65-8c65-4f16-9ecb-020fb20e67b7|4,0000
DT_EOL|150568e2-ae63-4c58-9e8c-d92bf553ce81|d93c6efb-8a9d-456d-9335-584137a63cf8|6,0000
DT_EOL|2beac128-2a0d-4047-a79c-d98eb1544dc6|86b85c8b-5bbb-4b45-bbe3-430ab3186060|6,0000
DT_EOL|159b9bca-ea45-4c1c-9549-d9e56c8a327f|c3a7beb2-43d0-4f6b-9ed3-524946249cc4|3,0000
DT_EOL|a7f59c42-80ca-4605-a9f8-da195bdd1a68|e04339f9-a69d-4a6d-8205-6adf63b1ec93|1,0000
DT_EOL|a7f59c42-80ca-4605-a9f8-da195bdd1a68|2dfb0ad4-dcbc-4e76-88ef-cae877aa2405|1,0000
DT_EOL|c841b489-f3b0-46e8-87f8-da324f960fbe|25eb94b4-1ca6-4444-9832-f39734bf414c|6,0000
DT_EOL|e0c6bfc7-8cbf-453a-bcb8-da5b4e5faf88|2779a298-55fb-402a-b314-822112c625f7|4,0000
DT_EOL|d1fd38ec-31c1-46b3-9df3-dab3651c2271|7b8abc46-cb51-47d7-aa84-508a3f86104a|6,0000
