DT_EOL|ID|TransactionID|CreateDate|ModifyDate|Deleted|No|Currency|Name|Market|SumInclVAT|SumExclVAT|ItemsCount|SumInclVATCm|SumVATOnly|SumVATOnlyCm|SumExclVATCm|Discount
DT_EOL|6afc3a5b-254e-4f6a-aac5-8c2c06a33336|1223876|3.4.2017 0:00:00|5.4.2017 10:06:44|0|111761329|CZK|VRATKA-CV-Opravný daňový doklad k fa 111754049|cz|1209,0000|1000,8500|7|1209,0000|208,1500|208,1500|1000,8500|0,0000
DT_EOL|4c84af3e-f0d1-4615-94c8-fd9b100f12ab|830838|3.4.2017 0:00:00|19.4.2017 10:43:21|0|131727671|PLN|Reklamace - Opravný daňový doklad k fa 131610767 (placeno mBank 12.4.17)|pl|3228,5200|2624,7900|1|508,9900|603,7300|95,1800|413,8100|0,0000
DT_EOL|ee310cb7-79dc-4f16-87be-02ff6052873a|1233737|3.4.2017 0:00:00|28.4.2017 16:23:20|0|131727683|PLN|VRATKA - Opravný daňový doklad k fa 131725981|pl|3415,6400|2776,9300|3|539,0000|638,7100|100,7900|438,2100|0,0000
DT_EOL|d3aed32c-0d23-4b17-8ed3-fa70815e8ebb|931600527|3.4.2017 0:00:00|28.4.2017 16:37:32|0|131727689|PLN|Ztracený balík - Opravný daňový doklad k fa 131660204|pl|2063,5000|1910,6600|1|339,9500|152,8400|25,1800|314,7700|0,0000
DT_EOL|c34a752e-e941-4b67-83d7-b7293f966276|931600539|3.4.2017 0:00:00|28.4.2017 16:33:47|0|131727690|PLN|ztracený balík - Opravný daňový doklad k fa 131662262|pl|2257,9000|2088,5700|2|369,3600|169,3300|27,7000|341,6600|0,0000
DT_EOL|6972df07-8dc4-47b0-9522-a48f9a579a94|1115518|3.4.2017 0:00:00|19.4.2017 10:43:21|0|131727691|PLN|Reklammce  - Opravný daňový doklad k fa 131660128  (placeno mBank 12.4.17)|pl|182,7100|148,5400|1|30,1000|34,1700|5,6300|24,4700|0,0000
DT_EOL|6d7e02e0-3637-4542-ac7c-64c84fae5c23|931600551|3.4.2017 0:00:00|28.4.2017 16:28:57|0|131727692|PLN|Ztracený balík - Opravný daňový doklad k fa 131663505|pl|2352,4300|2125,6600|2|383,8200|226,7700|37,0000|346,8200|0,0000
DT_EOL|806784c5-b8e3-4d29-bd5f-caa8e9fccbeb|1237128|3.4.2017 0:00:00|19.4.2017 11:03:57|0|121717578|EUR|Opravný daňový doklad k fa 121717150 placeno 4/4|sk|162,1200|135,1000|1|6,0000|27,0200|1,0000|5,0000|0,0000
DT_EOL|246026dc-dce9-4f00-b540-45a8ab352a5f|1110172|3.4.2017 0:00:00|28.4.2017 16:27:48|0|131727693|PLN|ztracený balík - Opravný daňový doklad k fa 131658884|pl|3908,2100|3615,9600|2|646,8400|292,2500|48,3700|598,4700|0,0000
DT_EOL|17e848bf-6b70-4456-8823-7d389ca49358|1230787|4.4.2017 0:00:00|19.4.2017 10:43:21|0|131727929|PLN|VRATKA - Opravný daňový doklad k fa 131725205  (placeno mBank 12.4.17)|pl|5499,9000|5092,5000|2|869,0000|407,4000|64,3700|804,6300|0,0000
DT_EOL|adbc421c-8217-4cfb-8e2f-0e5a4165bb1b|1230124|4.4.2017 0:00:00|28.4.2017 16:23:59|0|131727930|PLN|VRATKA - BD Opravný daňový doklad k fa 131725006|pl|3440,1900|3156,7200|6|543,5600|283,4700|44,7900|498,7700|0,0000
DT_EOL|f9f48ad4-cf75-4d21-ba2a-fda91f4b5fba|1227977|4.4.2017 0:00:00|5.4.2017 10:06:44|0|111761979|CZK|Opravný daňový doklad k fa 111754318|cz|113,0000|93,3100|1|113,0000|19,6900|19,6900|93,3100|0,0000
DT_EOL|722cb900-b2a8-4056-9e9e-6033eba6fbea|1230227|4.4.2017 0:00:00|28.4.2017 16:28:22|0|131727938|PLN|VRATKA - Opravný daňový doklad k fa 131725028|pl|4658,2700|3787,2100|3|736,0200|871,0600|137,6300|598,3900|0,0000
DT_EOL|e6ea6de5-3f5b-4fc8-aed0-9298d50c9ed0|1232074|4.4.2017 0:00:00|28.4.2017 16:31:43|0|131727939|PLN|VRATKA - Opravný daňový doklad k fa 131725563|pl|6220,3600|5057,2100|6|982,9900|1163,1500|183,8100|799,1800|0,0000
DT_EOL|a10b6cc8-f435-471c-a0e0-ba63d4103302|1233844|4.4.2017 0:00:00|28.4.2017 16:34:27|0|131727940|PLN|VRATKA - BD Opravný daňový doklad k fa 131725969|pl|410,5100|333,7700|2|64,7800|76,7400|12,1100|52,6700|0,0000
DT_EOL|514cabce-2a2c-43ab-a51d-e81fe94d9838|1233007|4.4.2017 0:00:00|28.4.2017 16:36:45|0|131727941|PLN|VRATKA - BD Opravný daňový doklad k fa 131725727|pl|1161,8800|1062,2200|3|183,6100|99,6600|15,7500|167,8600|0,0000
DT_EOL|bff5f86e-a247-41e2-a9df-6672790b79be|1214875|4.4.2017 0:00:00|28.4.2017 16:29:09|0|131727942|PLN|VRATKA - BD Opravný daňový doklad k fa 131722963|pl|621,8400|505,5200|10|99,4300|116,3200|18,6000|80,8300|0,0000
DT_EOL|0f19e2fc-a4b0-4105-92b4-83ee93b534e3||4.4.2017 0:00:00|5.4.2017 10:06:44|0|111761990|CZK|Opravný daňový doklad k fa 111731406|cz|2749,0000|2271,7700|1|2749,0000|477,2300|477,2300|2271,7700|0,0000
DT_EOL|dda20fec-8aea-4a3b-b401-616d0ff9ae3c|1227866|4.4.2017 0:00:00|5.4.2017 10:06:44|0|111761991|CZK|VRATKA-Opravný daňový doklad k fa 111755588|cz|1064,0000|936,6600|2|1064,0000|127,3400|127,3400|936,6600|0,0000
DT_EOL|fd5d6d02-5297-4d37-8753-ad2701ecf4b0|1233051|4.4.2017 0:00:00|28.4.2017 16:33:00|0|131727943|PLN|VRATKA - BD Opravný daňový doklad k fa 131725733|pl|689,5600|624,8900|2|108,9700|64,6700|10,2200|98,7500|0,0000
DT_EOL|9b3bbb28-8ce5-49ff-8e75-910add3cd48e|1092605|4.4.2017 0:00:00|28.4.2017 20:25:50|0|111758674|EUR|VRATKA - CV UZNANÁ REKLAMACE DODAVATELEM POSLAL NÁM NOVÝ KUS Opravný daňový doklad k fa 121652515 placeno 4/4|sk|1515,8300|1263,1500|2|56,0900|252,6800|9,3500|46,7400|0,0000
DT_EOL|8e1d46dc-92cb-4be8-9284-4143afad8902|1223239|4.4.2017 0:00:00|28.4.2017 16:27:36|0|131727944|PLN|VRATKA - BD Opravný daňový doklad k fa 131723190|pl|623,3800|506,7800|4|99,1700|116,6000|18,5500|80,6200|0,0000
DT_EOL|e818145a-da1c-4357-b2a5-24fdd450770e|1230020|4.4.2017 0:00:00|28.4.2017 16:25:37|0|131727945|PLN|VRATKA - BD Opravný daňový doklad k fa 131725022|pl|395,4400|321,4500|3|62,4800|73,9900|11,6900|50,7900|0,0000
DT_EOL|fde47d73-c2d8-4f3f-a28c-b9251af9c7c4|1223373|4.4.2017 0:00:00|28.4.2017 16:34:18|0|131727946|PLN|VRATKA - BD Opravný daňový doklad k fa 131724954|pl|779,2200|633,5000|3|123,4700|145,7200|23,0900|100,3800|0,0000
DT_EOL|de878f2d-84e8-4ee2-a41c-7c738292ac14|1233334|4.4.2017 0:00:00|28.4.2017 16:30:16|0|131727947|PLN|VRATKA - BD Opravný daňový doklad k fa 131725841|pl|1520,2400|1404,7500|2|240,2400|115,4900|18,2500|221,9900|0,0000
DT_EOL|79c171f4-466a-421c-b6c5-c4fd381b5132|1096040|4.4.2017 0:00:00|19.5.2017 16:03:53|0|121717789|EUR|Srovnání rozdílu v ceně - Opravný daňový doklad k fa 121654277|sk|67,6500|67,6500|1|2,5000|0,0000|0,0000|2,5000|0,0000
DT_EOL|430d298c-6cc5-4afe-a43e-1f689774c440|1229884|4.4.2017 0:00:00|28.4.2017 16:25:15|0|131727948|PLN|VRATKA - Opravný daňový doklad k fa 131724958|pl|813,9300|740,1000|2|128,9700|73,8300|11,7000|117,2700|0,0000
DT_EOL|e0dcf615-cb9a-4c64-a01d-973a38793a60|1231694|4.4.2017 0:00:00|4.4.2017 10:58:30|1|131727950|PLN|VRATKA - poškozená zásilka - Opravný daňový doklad k fa 131725396|pl|997,3600|916,6800|8|157,6100|80,6800|12,7500|144,8600|0,0000
DT_EOL|ebc297c8-9cd5-4028-85c0-d3e428a24085|1231694|4.4.2017 0:00:00|28.4.2017 16:35:29|0|131727969|PLN|VRATKA - Poškozený balík - Opravný daňový doklad k fa 131725396|pl|997,3600|916,6800|10|157,6100|80,6800|12,7500|144,8600|0,0000
DT_EOL|da7c31b4-9c06-4ed8-8294-893a5da9e462|1223585|4.4.2017 0:00:00|19.4.2017 10:43:21|0|131727975|PLN|VRATKA - CV Opravný daňový doklad k fa 131723252  (placeno mBank 12.4.17)|pl|1979,7800|1609,6000|1|314,9000|370,1800|58,8800|256,0200|0,0000
DT_EOL|446947fb-1149-4610-a797-2386c3ddf721|1205566|4.4.2017 0:00:00|19.4.2017 10:43:21|0|131727976|PLN|VRATKA - CV Opravný daňový doklad k fa 131718703  (placeno mBank 12.4.17)|pl|308,2100|250,5900|1|49,0000|57,6200|9,1600|39,8400|0,0000
DT_EOL|870712a2-f93f-4d96-9383-607a8d682a6e|1223287|4.4.2017 0:00:00|27.4.2017 13:16:51|0|111762028|CZK|VRATKA-BD-Opravný daňový doklad k fa 111751845|cz|979,0000|809,0600|3|979,0000|169,9400|169,9400|809,0600|0,0000
DT_EOL|ddef7034-0004-4f69-9154-f082bf36f01a|1221269|4.4.2017 0:00:00|19.4.2017 10:43:21|0|131727977|PLN|VRATKA - CV Opravný daňový doklad k fa 131722695   (placeno mBank 12.4.17)|pl|737,9700|599,9400|1|118,0000|138,0300|22,0700|95,9300|0,0000
DT_EOL|774f7b59-127c-4e0e-8d10-7b31ebdec6ec|1226966|4.4.2017 0:00:00|27.4.2017 13:17:34|0|111761195|CZK|VRATKA-BD-Opravný daňový doklad k fa 111753719|cz|720,0000|595,0100|7|720,0000|124,9900|124,9900|595,0100|0,0000
DT_EOL|7e0abea3-cb7d-475d-9742-3400700a5844|1236950|4.4.2017 0:00:00|27.4.2017 13:15:39|0|111762029|CZK|VRATKA-BD-Opravný daňový doklad k fa 111759675|cz|4438,0000|3667,5700|3|4438,0000|770,4300|770,4300|3667,5700|0,0000
DT_EOL|deb9d41b-0001-4fb9-917b-f4059de6fad8|1193951|4.4.2017 0:00:00|19.4.2017 10:43:21|0|131727978|PLN|VRATKA - CV Opravný daňový doklad k fa 131714974 (placeno mBank 12.4.17)|pl|823,0500|762,0900|1|131,9200|60,9600|9,7700|122,1500|0,0000
DT_EOL|0ef6bffb-b2ab-4451-8e04-a709e039319c|1222825|4.4.2017 0:00:00|5.4.2017 10:06:44|0|111762031|CZK|Opravný daňový doklad k fa 111753219 - 21% DPH, chybějící zboží|cz|149,0000|123,1300|1|149,0000|25,8700|25,8700|123,1300|0,0000
DT_EOL|245beeda-4283-4072-bc8b-eab0ce250d35|1231251|4.4.2017 0:00:00|19.4.2017 10:43:21|0|131727981|PLN|VRATKA - CV Opravný daňový doklad k fa 131725295 (placeno mBank 12.4.17)|pl|747,9100|608,0600|2|118,1900|139,8500|22,1000|96,0900|0,0000
DT_EOL|5cef54b5-e576-4560-8483-1037452c7dfc|1228522|4.4.2017 0:00:00|27.4.2017 13:14:27|0|111762088|CZK|VRATKA-BD-Opravný daňový doklad k fa 111754744|cz|985,0000|815,7400|7|985,0000|169,2600|169,2600|815,7400|0,0000
DT_EOL|249a72f5-e76d-4d80-98c9-f4a5e04ed5a6|1223388|4.4.2017 0:00:00|19.4.2017 10:43:21|0|131728002|PLN|VRATKA - CV - Opravný daňový doklad k fa 131723210 (placeno mBank 12.4.17)|pl|2420,1100|1967,5800|1|385,0000|452,5300|71,9900|313,0100|0,0000
DT_EOL|01f68cd6-d112-428b-a8b7-7bdf79d88c7c|1225654|4.4.2017 0:00:00|27.4.2017 13:17:37|0|111762138|CZK|VRATKA-BD-Opravný daňový doklad k fa 111753706|cz|1600,0000|1452,3700|5|1600,0000|147,6300|147,6300|1452,3700|0,0000
DT_EOL|b583e930-da3c-406f-a3f0-aa3724ffba26|1216887|4.4.2017 0:00:00|6.4.2017 15:59:04|0|111762144|CZK|VRATKA-CV-Opravný daňový doklad k fa 111751938|cz|1950,0000|1611,4800|1|1950,0000|338,5200|338,5200|1611,4800|0,0000
DT_EOL|e88ab385-c6ae-40d2-9f66-cbfa43868bac|1125771|4.4.2017 0:00:00|27.4.2017 13:19:53|0|111762149|CZK|ztracený balík - Opravný daňový doklad k fa 1116217472|cz|5053,0000|4591,6100|2|5053,0000|461,3900|461,3900|4591,6100|0,0000
DT_EOL|eb3aba84-f768-494b-a216-2bb2ca1cdf79|1236121|4.4.2017 0:00:00|5.4.2017 10:06:44|0|111762157|CZK|VRATKA-CV-Opravný daňový doklad k fa 111759725|cz|1850,0000|1528,8400|4|1850,0000|321,1600|321,1600|1528,8400|0,0000
DT_EOL|c15aa4e2-f75a-4380-a13b-e8dff24ab93a|1102709|4.4.2017 0:00:00|23.5.2017 12:44:12|0|121717823|EUR|ztracený balík - Opravný daňový doklad k fa 121653853|sk|6671,3700|5559,4700|1|246,5400|1111,9000|41,0900|205,4500|0,0000
DT_EOL|c1804ea2-0b4c-454f-8b6e-ecd64b9e36c0|1239669|4.4.2017 0:00:00|5.4.2017 10:06:44|0|111762163|CZK|Opravný daňový doklad k fa 111761180|cz|329,0000|286,0500|1|329,0000|42,9500|42,9500|286,0500|0,0000
DT_EOL|14f393dd-d678-45db-a39e-7076d565ef3e|1219015|4.4.2017 0:00:00|19.4.2017 10:43:21|0|131728013|PLN|VRATKA - CV Opravný daňový doklad k fa 131722165  (placeno mBank 12.4.17)|pl|728,1700|592,0000|1|116,9000|136,1700|21,8600|95,0400|0,0000
DT_EOL|ded35b24-10eb-443e-a2b7-7082be957aac|1229241|4.4.2017 0:00:00|4.4.2017 13:25:03|1|131728014|PLN|VRATKA - CV Opravný daňový doklad k fa 131724757|pl|5250,3700|4268,5700|1|831,9400|981,8000|155,5700|676,3700|0,0000
DT_EOL|ae2f8955-a5d7-4da7-9e19-c5bb6fb4d4fa|1229241|4.4.2017 0:00:00|19.4.2017 10:43:21|0|131728015|PLN|VRATKA - CV Opravný daňový doklad k fa 131724757  (placeno mBank 12.4.17)|pl|5250,3700|4268,5700|1|831,9400|981,8000|155,5700|676,3700|0,0000
DT_EOL|8e196f20-2ae2-46fc-a329-00ee4d49dcc0|1239047|4.4.2017 0:00:00|5.4.2017 10:06:44|0|111759571|CZK|Opravný daňový doklad k fa 111760728|cz|87,0000|75,6600|1|87,0000|11,3400|11,3400|75,6600|0,0000
DT_EOL|c73102e6-fc56-4022-9f08-865e35ca18a4|1228273|4.4.2017 0:00:00|19.4.2017 10:43:21|0|131728023|PLN|VRATKA  - CV - Opravný daňový doklad k fa 131724476  (placeno mBank 12.4.17)|pl|3163,1600|2928,8700|1|499,0000|234,2900|36,9600|462,0400|0,0000
DT_EOL|1edade80-ebc2-4101-9389-274f00e94304|1232660|4.4.2017 0:00:00|19.4.2017 10:43:21|0|131728024|PLN|VRATKA - CV Opravný daňový doklad k fa 131725703  (placeno mBank 12.4.17)|pl|6891,1900|5602,6200|1|1089,0000|1288,5700|203,6300|885,3700|0,0000
DT_EOL|6d5a790a-0194-4a16-82b7-6bcb2c8c94d1|949313|4.4.2017 0:00:00|28.4.2017 20:25:50|0|111762190|CZK|Opravný daňový doklad k fa 1116123321|cz|649,0000|536,3300|1|649,0000|112,6700|112,6700|536,3300|0,0000
DT_EOL|e3ed84e0-534c-4dfc-be6c-6f506f747097|1221350|4.4.2017 0:00:00|6.4.2017 15:59:04|0|111762218|CZK|VRATKA-CV-Opravný daňový doklad k fa 111750401|cz|699,0000|577,6500|5|699,0000|121,3500|121,3500|577,6500|0,0000
DT_EOL|08766ee6-5c59-4080-bcaf-e988565c3995|1218564|4.4.2017 0:00:00|6.4.2017 15:59:04|0|111762241|CZK|VRATKA-CV-Opravný daňový doklad k fa 111749455|cz|538,0000|444,6000|3|538,0000|93,4000|93,4000|444,6000|0,0000
DT_EOL|93726f36-e25a-4028-ab88-f83043b94dc3|1235504|4.4.2017 0:00:00|4.4.2017 15:04:29|0|111762261|CZK|VRATKA-CV-Opravný daňový doklad k fa 111758858|cz|199,0000|173,0500|1|199,0000|25,9500|25,9500|173,0500|0,0000
DT_EOL|dcc37c67-bc98-4d3f-8edd-21d59b03169b|1230244|4.4.2017 0:00:00|15.6.2017 9:14:16|0|111762271|CZK|VRATKA-CV-Opravný daňový doklad k fa 111755879|cz|1600,0000|1322,2400|1|1600,0000|277,7600|277,7600|1322,2400|0,0000
DT_EOL|13df5c1b-c64b-4778-b14a-11082fddbffd|921700104|4.4.2017 0:00:00|6.6.2017 11:51:13|0|121717842|EUR|Opravný daňový doklad k fa 121717261|sk|326,9400|272,3600|1|12,1000|54,5800|2,0200|10,0800|0,0000
DT_EOL|453bd63d-dc43-4ed9-9e58-02ee4879337a|1236806|4.4.2017 0:00:00|27.4.2017 13:14:09|0|111762281|CZK|VRATKA-BD-Opravný daňový doklad k fa 111759583|cz|6112,0000|5050,9600|4|6112,0000|1061,0400|1061,0400|5050,9600|0,0000
DT_EOL|4695a80e-390a-453f-bdec-a3ef4eff5b65|1234498|4.4.2017 0:00:00|27.4.2017 13:18:30|0|111762283|CZK|VRATKA-BD-Opravný daňový doklad k fa 111758224|cz|1819,0000|1651,5900|2|1819,0000|167,4100|167,4100|1651,5900|0,0000
DT_EOL|6f14991c-a4bd-4bc1-b2b7-1f9025860596|1236940|4.4.2017 0:00:00|6.4.2017 10:35:10|0|111762292|CZK|VRATKA-BD-Opravný daňový doklad k fa 111760222|cz|1053,0000|918,3500|21|1053,0000|134,6500|134,6500|918,3500|0,0000
DT_EOL|47354c8c-ccbe-4f1d-b358-2594bc64f83b|1235112|4.4.2017 0:00:00|6.4.2017 15:59:04|0|111762329|CZK|VRATKA-Poškozený balík-Opravný daňový doklad k fa 111758646|cz|2228,0000|1938,2100|19|2228,0000|289,7900|289,7900|1938,2100|0,0000
DT_EOL|5e6f6890-2517-497d-a583-7847d9774ce5|1236107|4.4.2017 0:00:00|27.4.2017 13:17:25|0|111762365|CZK|VRATKA-poškozený balík-Opravný daňový doklad k fa 111759070|cz|1061,0000|911,1400|8|1061,0000|149,8600|149,8600|911,1400|0,0000
DT_EOL|fedebb03-a446-4575-bf56-cb577c7370c9|1235523|4.4.2017 0:00:00|27.4.2017 13:19:51|0|111762366|CZK|VRATKA - CV Opravný daňový doklad k fa 111758865|cz|2374,0000|2071,2500|21|2374,0000|302,7500|302,7500|2071,2500|0,0000
DT_EOL|caab9e18-0fe7-4d5f-8347-d1e32f9ce026|1218930|4.4.2017 0:00:00|19.4.2017 15:46:10|0|111762368|CZK|VRATKA-CV-Opravný daňový doklad k fa 111750860|cz|145,0000|145,0000|2|145,0000|0,0000|0,0000|145,0000|0,0000
DT_EOL|398cdd76-e2d2-4191-92cb-129aab4ea3f1|911700512|5.4.2017 0:00:00|28.4.2017 13:48:08|0|111762829|CZK|Opravný daňový doklad k fa 111762245|cz|25,0000|20,6600|1|25,0000|4,3400|4,3400|20,6600|0,0000
DT_EOL|57b803ae-3c18-409a-880f-c69b5e947a22|1229973|5.4.2017 0:00:00|6.4.2017 15:59:04|0|111762939|CZK|Opravný daňový doklad k fa 111757756|cz|19,0000|16,5200|1|19,0000|2,4800|2,4800|16,5200|0,0000
DT_EOL|8840785c-23f4-42fc-b92b-d1b13dba4f8e|1181941|5.4.2017 0:00:00|6.4.2017 15:59:04|0|111762955|CZK|VRATKA-CV-Opravný daňový doklad k fa 111728125|cz|699,0000|577,6500|1|699,0000|121,3500|121,3500|577,6500|0,0000
DT_EOL|52ab1daa-f467-470f-95c2-7a09d0c4e504|1217744|5.4.2017 0:00:00|5.4.2017 10:25:14|0|111762962|CZK|VRATKA-CBD-Opravný daňový doklad k fa 111748585|cz|0,0000|0,0000|2|0,0000|0,0000|0,0000|0,0000|0,0000
DT_EOL|e7105f4b-4322-457f-a381-673c9898005c|1220944|5.4.2017 0:00:00|28.4.2017 20:25:50|0|111762968|CZK|Opravný daňový doklad k fa 111762286|cz|560,0000|560,0000|1|560,0000|0,0000|0,0000|560,0000|0,0000
DT_EOL|18107cb1-f83f-410a-a9b3-6f7b5b83003d|911700149|5.4.2017 0:00:00|27.4.2017 13:17:16|0|111763047|CZK|VRATKA-Poškozený balík-Opravný daňový doklad k fa 111717581|cz|1600,0000|1365,4200|4|1600,0000|234,5800|234,5800|1365,4200|0,0000
DT_EOL|daf2f033-2fe5-4e43-aeab-e193d84ce0a1|1236945|5.4.2017 0:00:00|27.4.2017 13:20:24|0|111763050|CZK|VRATKA - Opravný daňový doklad k fa 111760134|cz|1250,0000|1038,2700|14|1250,0000|211,7300|211,7300|1038,2700|0,0000
DT_EOL|bae630a7-3142-4071-9cd8-1c9a9fa77a70|1234506|5.4.2017 0:00:00|28.4.2017 16:24:44|0|131728336|PLN|VRATKA - Opravný daňový doklad k fa 131726350|pl|297,6000|258,1600|5|46,7700|39,4400|6,2000|40,5700|0,0000
DT_EOL|487a9433-bcd7-475e-8433-e3a369f0725c|1218876|5.4.2017 0:00:00|6.6.2017 11:51:13|0|121718064|EUR|VRATKA-BD-Opravný daňový doklad k fa 121714558|sk|696,0400|580,1200|5|25,7600|115,9200|4,2900|21,4700|0,0000
DT_EOL|bbde1bb2-c9f2-4b01-8b27-3f39009ea3e9|1237001|5.4.2017 0:00:00|19.4.2017 10:43:21|0|131728343|PLN|VRATKA - Opravný daňový doklad k fa 131727077 (placeno mBank 12.4.17)|pl|4253,9800|3458,5100|2|665,1000|795,4700|124,3700|540,7300|0,0000
DT_EOL|d1d9a559-bd08-4d8f-b7ef-9842484ea381|1233820|5.4.2017 0:00:00|27.4.2017 13:18:15|0|111763049|CZK|VRATKA-BD-Opravný daňový doklad k fa 111757729|cz|532,0000|471,2600|7|532,0000|60,7400|60,7400|471,2600|0,0000
DT_EOL|415084f4-b2d5-465a-86c4-4057e3a57113|1236578|5.4.2017 0:00:00|18.4.2017 17:00:38|0|111763090|CZK|VRATKA-Opravný daňový doklad k fa 111760971|cz|1265,0000|1045,4000|7|1265,0000|219,6000|219,6000|1045,4000|0,0000
DT_EOL|ae4213e5-2673-4f6a-a3b8-ac80a5dd8e17|1237571|5.4.2017 0:00:00|27.4.2017 13:18:51|0|111763128|CZK|VRATKA-BD-Opravný daňový doklad k fa 111761215|cz|7015,0000|6099,1600|3|7015,0000|915,8400|915,8400|6099,1600|0,0000
DT_EOL|b1fa2cb6-6344-46a3-98b5-79b1366c3e3d|1238462|5.4.2017 0:00:00|27.4.2017 13:17:28|0|111763130|CZK|VRATKA-Opravný daňový doklad k fa 111760413|cz|4214,0000|3482,4500|3|4214,0000|731,5500|731,5500|3482,4500|0,0000
DT_EOL|270c1c0a-031b-437c-a594-e4e754e800e0|1224215|5.4.2017 0:00:00|18.4.2017 17:00:38|0|111763131|CZK|VRATKA-CV-Opravný daňový doklad k fa 111753312|cz|120,0000|99,1700|1|120,0000|20,8300|20,8300|99,1700|0,0000
DT_EOL|bc45a460-2d23-40e0-b3bc-a2484f805c60|1215088|5.4.2017 0:00:00|28.4.2017 16:32:28|0|131728380|PLN|VRATKA - BD Opravný daňový doklad k fa 131726511|pl|730,9800|594,3000|4|114,8800|136,6800|21,4800|93,4000|0,0000
DT_EOL|b7bf1052-c30f-4adb-9b43-1f0e5e02df71|1232609|5.4.2017 0:00:00|28.4.2017 16:51:43|0|131728381|PLN|VRATKA - Opravný daňový doklad k fa 131725629|pl|1904,6000|1763,4900|4|300,9800|141,1100|22,3000|278,6800|0,0000
DT_EOL|329d09b0-4732-4d3e-8726-6d6014474d1d|1231756|5.4.2017 0:00:00|18.4.2017 17:00:38|0|111763165|CZK|VRATKA-CV-Opravný daňový doklad k fa 111756983|cz|1039,0000|901,7900|3|1039,0000|137,2100|137,2100|901,7900|0,0000
DT_EOL|bb22c771-9938-41b1-b8f5-3c8a894b9caf|1229989|5.4.2017 0:00:00|18.4.2017 17:00:38|0|111763191|CZK|VRATKA-CV-Opravný daňový doklad k fa 111755650|cz|749,0000|618,9700|1|749,0000|130,0300|130,0300|618,9700|0,0000
DT_EOL|1e48a814-7c7f-47b8-a2b1-42ee3ff4b5a0|1231108|5.4.2017 0:00:00|18.4.2017 17:00:38|0|111763206|CZK|VRATKA-CV-Opravný daňový doklad k fa 111756635|cz|1180,0000|975,1500|6|1180,0000|204,8500|204,8500|975,1500|0,0000
DT_EOL|825c43cd-0536-4e03-96f2-ecb98958336e|1232593|5.4.2017 0:00:00|18.4.2017 17:00:38|0|111763208|CZK|VRATKA-CV-Opravný daňový doklad k fa 111757050|cz|1249,0000|1032,1700|1|1249,0000|216,8300|216,8300|1032,1700|0,0000
DT_EOL|4076549a-5736-4ea4-a7df-98a07ae722b9|1229330|5.4.2017 0:00:00|18.4.2017 17:00:38|0|111763218|CZK|VRATKA-CV-Opravný daňový doklad k fa 111756016|cz|537,0000|443,7800|3|537,0000|93,2200|93,2200|443,7800|0,0000
DT_EOL|0d32bd8d-66c8-4388-ab95-07c71555a4e0|1230116|5.4.2017 0:00:00|18.4.2017 17:00:38|0|111763219|CZK|VRATKA-CV-Opravný daňový doklad k fa 111756018|cz|182,0000|150,4000|2|182,0000|31,6000|31,6000|150,4000|0,0000
DT_EOL|59c8698a-60cb-47e8-98ba-2d075d79b663|1228747|5.4.2017 0:00:00|18.4.2017 17:00:38|0|111763221|CZK|VRATKA-CV-Opravný daňový doklad k fa 111755940|cz|225,0000|185,9400|1|225,0000|39,0600|39,0600|185,9400|0,0000
DT_EOL|58057ed0-25df-4813-b6c3-0ab4c7864dff|1223654|5.4.2017 0:00:00|18.4.2017 17:00:38|0|111763222|CZK|VRATKA-CV-Opravný daňový doklad k fa 111753164|cz|70,0000|57,8500|1|70,0000|12,1500|12,1500|57,8500|0,0000
DT_EOL|d3493a0f-1a73-4028-9623-5cd723733923|1230629|5.4.2017 0:00:00|18.4.2017 17:00:38|0|111763223|CZK|VRATKA - CV Opravný daňový doklad k fa 111757777|cz|2699,0000|2230,4500|8|2699,0000|468,5500|468,5500|2230,4500|0,0000
DT_EOL|8db3f653-b1cc-4a73-8a26-f5330d2ba196|1221015|5.4.2017 0:00:00|18.4.2017 17:00:38|0|111763224|CZK|VRATKA-CV-Opravný daňový doklad k fa 111750956|cz|220,0000|181,8100|1|220,0000|38,1900|38,1900|181,8100|0,0000
DT_EOL|221eb87c-ddcf-43d5-b50d-32d704a2ee31|1228166|5.4.2017 0:00:00|19.4.2017 11:09:52|0|121718095|EUR|VRATKA-CV-Opravný daňový doklad k fa 121715999 placeno 6/4|sk|95,1100|95,1100|1|3,5200|0,0000|0,0000|3,5200|0,0000
DT_EOL|cde2220a-669e-4458-a132-7a85b0605451|1239883|5.4.2017 0:00:00|18.4.2017 17:00:38|0|111763252|CZK|Opravný daňový doklad k fa 111761283|cz|204,0000|177,4200|1|204,0000|26,5800|26,5800|177,4200|0,0000
DT_EOL|6f1a1a7d-5511-4507-987a-cf4afb2bbaee|1230052|5.4.2017 0:00:00|19.4.2017 11:09:52|0|121718096|EUR|VRATKA-CV-Opravný daňový doklad k fa 121716104 placeno 6/4|sk|551,4800|459,6100|3|20,4100|91,8700|3,4000|17,0100|0,0000
DT_EOL|e7638b85-ad23-49ef-a1c4-21ca05c32b01|1220355|5.4.2017 0:00:00|19.4.2017 11:09:52|0|121718098|EUR|VRATKA-CV-Opravný daňový doklad k fa 121715915 placeno 6/4|sk|624,4300|520,4000|2|23,1100|104,0300|3,8500|19,2600|0,0000
